customer_id,promotion,cost,responded,revenue_lift,roi,age,recency,frequency,monetary,avg_monthly_visits,avg_ticket,total_spent,avg_amount,avg_quantity,promotion_cost
C1309,Free item,3.5,0,0.0,-1.0,21,2.0,23.0,123.75,2,22.880033686786795,123.75,5.380434782608695,1.0,3.5
C1309,Points bonus,2.0,0,0.0,-1.0,21,2.0,23.0,123.75,2,22.880033686786795,123.75,5.380434782608695,1.0,2.0
C1309,Member exclusive,1.5,1,9.0,5.0,21,2.0,23.0,123.75,2,22.880033686786795,123.75,5.380434782608695,1.0,1.5
C1310,20% off,3.0,0,0.0,-1.0,19,5.0,150.0,866.75,9,19.5654365235446,866.75,5.778333333333333,1.1,3.0
C1310,BOGO,4.5,1,27.0,5.0,19,5.0,150.0,866.75,9,19.5654365235446,866.75,5.778333333333333,1.1,4.5
C1310,Free item,3.5,0,0.0,-1.0,19,5.0,150.0,866.75,9,19.5654365235446,866.75,5.778333333333333,1.1,3.5
C1310,Points bonus,2.0,0,0.0,-1.0,19,5.0,150.0,866.75,9,19.5654365235446,866.75,5.778333333333333,1.1,2.0
C1310,Member exclusive,1.5,0,0.0,-1.0,19,5.0,150.0,866.75,9,19.5654365235446,866.75,5.778333333333333,1.1,1.5
C1311,20% off,3.0,0,0.0,-1.0,34,2.0,102.0,567.5,6,21.07718960910112,567.5,5.563725490196078,1.1176470588235294,3.0
C1311,BOGO,4.5,0,0.0,-1.0,34,2.0,102.0,567.5,6,21.07718960910112,567.5,5.563725490196078,1.1176470588235294,4.5
C1311,Free item,3.5,1,21.0,5.0,34,2.0,102.0,567.5,6,21.07718960910112,567.5,5.563725490196078,1.1176470588235294,3.5
C1311,Points bonus,2.0,1,12.0,5.0,34,2.0,102.0,567.5,6,21.07718960910112,567.5,5.563725490196078,1.1176470588235294,2.0
C1311,Member exclusive,1.5,0,0.0,-1.0,34,2.0,102.0,567.5,6,21.07718960910112,567.5,5.563725490196078,1.1176470588235294,1.5
C1312,20% off,3.0,0,0.0,-1.0,42,4.0,109.0,635.75,6,3.861925527320876,635.75,5.83256880733945,1.128440366972477,3.0
C1312,BOGO,4.5,0,0.0,-1.0,42,4.0,109.0,635.75,6,3.861925527320876,635.75,5.83256880733945,1.128440366972477,4.5
C1312,Free item,3.5,1,21.0,5.0,42,4.0,109.0,635.75,6,3.861925527320876,635.75,5.83256880733945,1.128440366972477,3.5
C1312,Points bonus,2.0,1,12.0,5.0,42,4.0,109.0,635.75,6,3.861925527320876,635.75,5.83256880733945,1.128440366972477,2.0
C1312,Member exclusive,1.5,0,0.0,-1.0,42,4.0,109.0,635.75,6,3.861925527320876,635.75,5.83256880733945,1.128440366972477,1.5
C1313,20% off,3.0,0,0.0,-1.0,29,3.0,54.0,296.5,4,7.017396404790552,296.5,5.4907407407407405,1.1111111111111112,3.0
C1313,BOGO,4.5,1,27.0,5.0,29,3.0,54.0,296.5,4,7.017396404790552,296.5,5.4907407407407405,1.1111111111111112,4.5
C1313,Free item,3.5,1,21.0,5.0,29,3.0,54.0,296.5,4,7.017396404790552,296.5,5.4907407407407405,1.1111111111111112,3.5
C1313,Points bonus,2.0,0,0.0,-1.0,29,3.0,54.0,296.5,4,7.017396404790552,296.5,5.4907407407407405,1.1111111111111112,2.0
C1313,Member exclusive,1.5,0,0.0,-1.0,29,3.0,54.0,296.5,4,7.017396404790552,296.5,5.4907407407407405,1.1111111111111112,1.5
C1314,20% off,3.0,1,18.0,5.0,23,2.0,493.0,2781.0,30,15.126817391183792,2781.0,5.640973630831643,1.1075050709939147,3.0
C1314,BOGO,4.5,0,0.0,-1.0,23,2.0,493.0,2781.0,30,15.126817391183792,2781.0,5.640973630831643,1.1075050709939147,4.5
C1314,Free item,3.5,0,0.0,-1.0,23,2.0,493.0,2781.0,30,15.126817391183792,2781.0,5.640973630831643,1.1075050709939147,3.5
C1314,Points bonus,2.0,1,12.0,5.0,23,2.0,493.0,2781.0,30,15.126817391183792,2781.0,5.640973630831643,1.1075050709939147,2.0
C1314,Member exclusive,1.5,1,9.0,5.0,23,2.0,493.0,2781.0,30,15.126817391183792,2781.0,5.640973630831643,1.1075050709939147,1.5
C1315,20% off,3.0,0,0.0,-1.0,50,1.0,437.0,2441.5,28,16.97236249265996,2441.5,5.586956521739131,1.102974828375286,3.0
C1315,BOGO,4.5,0,0.0,-1.0,50,1.0,437.0,2441.5,28,16.97236249265996,2441.5,5.586956521739131,1.102974828375286,4.5
C1315,Free item,3.5,1,21.0,5.0,50,1.0,437.0,2441.5,28,16.97236249265996,2441.5,5.586956521739131,1.102974828375286,3.5
C1315,Points bonus,2.0,1,12.0,5.0,50,1.0,437.0,2441.5,28,16.97236249265996,2441.5,5.586956521739131,1.102974828375286,2.0
C1315,Member exclusive,1.5,0,0.0,-1.0,50,1.0,437.0,2441.5,28,16.97236249265996,2441.5,5.586956521739131,1.102974828375286,1.5
C1316,20% off,3.0,0,0.0,-1.0,37,1.0,261.0,1426.5,17,11.261573354374734,1426.5,5.4655172413793105,1.1187739463601531,3.0
C1316,BOGO,4.5,0,0.0,-1.0,37,1.0,261.0,1426.5,17,11.261573354374734,1426.5,5.4655172413793105,1.1187739463601531,4.5
C1316,Free item,3.5,1,21.0,5.0,37,1.0,261.0,1426.5,17,11.261573354374734,1426.5,5.4655172413793105,1.1187739463601531,3.5
C1316,Points bonus,2.0,1,12.0,5.0,37,1.0,261.0,1426.5,17,11.261573354374734,1426.5,5.4655172413793105,1.1187739463601531,2.0
C1316,Member exclusive,1.5,0,0.0,-1.0,37,1.0,261.0,1426.5,17,11.261573354374734,1426.5,5.4655172413793105,1.1187739463601531,1.5
C1317,20% off,3.0,0,0.0,-1.0,64,4.0,29.0,185.0,2,11.842840373753136,185.0,6.379310344827586,1.1724137931034482,3.0
C1317,BOGO,4.5,0,0.0,-1.0,64,4.0,29.0,185.0,2,11.842840373753136,185.0,6.379310344827586,1.1724137931034482,4.5
C1317,Free item,3.5,0,0.0,-1.0,64,4.0,29.0,185.0,2,11.842840373753136,185.0,6.379310344827586,1.1724137931034482,3.5
C1317,Points bonus,2.0,0,0.0,-1.0,64,4.0,29.0,185.0,2,11.842840373753136,185.0,6.379310344827586,1.1724137931034482,2.0
C1317,Member exclusive,1.5,0,0.0,-1.0,64,4.0,29.0,185.0,2,11.842840373753136,185.0,6.379310344827586,1.1724137931034482,1.5
C1318,20% off,3.0,0,0.0,-1.0,25,2.0,216.0,1260.0,12,6.730852294253135,1260.0,5.833333333333333,1.1111111111111112,3.0
C1318,BOGO,4.5,0,0.0,-1.0,25,2.0,216.0,1260.0,12,6.730852294253135,1260.0,5.833333333333333,1.1111111111111112,4.5
C1318,Free item,3.5,0,0.0,-1.0,25,2.0,216.0,1260.0,12,6.730852294253135,1260.0,5.833333333333333,1.1111111111111112,3.5
C1318,Points bonus,2.0,0,0.0,-1.0,25,2.0,216.0,1260.0,12,6.730852294253135,1260.0,5.833333333333333,1.1111111111111112,2.0
C1318,Member exclusive,1.5,0,0.0,-1.0,25,2.0,216.0,1260.0,12,6.730852294253135,1260.0,5.833333333333333,1.1111111111111112,1.5
C1319,20% off,3.0,0,0.0,-1.0,56,0.0,0.0,0.0,0,15.264886540381164,0.0,0.0,0.0,3.0
C1319,BOGO,4.5,0,0.0,-1.0,56,0.0,0.0,0.0,0,15.264886540381164,0.0,0.0,0.0,4.5
C1319,Free item,3.5,0,0.0,-1.0,56,0.0,0.0,0.0,0,15.264886540381164,0.0,0.0,0.0,3.5
C1319,Points bonus,2.0,0,0.0,-1.0,56,0.0,0.0,0.0,0,15.264886540381164,0.0,0.0,0.0,2.0
C1319,Member exclusive,1.5,0,0.0,-1.0,56,0.0,0.0,0.0,0,15.264886540381164,0.0,0.0,0.0,1.5
C1320,20% off,3.0,1,18.0,5.0,22,1.0,218.0,1182.25,15,10.335673585737114,1182.25,5.423165137614679,1.091743119266055,3.0
C1320,BOGO,4.5,1,27.0,5.0,22,1.0,218.0,1182.25,15,10.335673585737114,1182.25,5.423165137614679,1.091743119266055,4.5
C1320,Free item,3.5,1,21.0,5.0,22,1.0,218.0,1182.25,15,10.335673585737114,1182.25,5.423165137614679,1.091743119266055,3.5
C1320,Points bonus,2.0,1,12.0,5.0,22,1.0,218.0,1182.25,15,10.335673585737114,1182.25,5.423165137614679,1.091743119266055,2.0
C1320,Member exclusive,1.5,1,9.0,5.0,22,1.0,218.0,1182.25,15,10.335673585737114,1182.25,5.423165137614679,1.091743119266055,1.5
C1321,20% off,3.0,0,0.0,-1.0,21,5.0,41.0,208.5,3,13.748312550262597,208.5,5.085365853658536,1.0731707317073171,3.0
C1321,BOGO,4.5,0,0.0,-1.0,21,5.0,41.0,208.5,3,13.748312550262597,208.5,5.085365853658536,1.0731707317073171,4.5
C1321,Free item,3.5,0,0.0,-1.0,21,5.0,41.0,208.5,3,13.748312550262597,208.5,5.085365853658536,1.0731707317073171,3.5
C1321,Points bonus,2.0,0,0.0,-1.0,21,5.0,41.0,208.5,3,13.748312550262597,208.5,5.085365853658536,1.0731707317073171,2.0
C1321,Member exclusive,1.5,0,0.0,-1.0,21,5.0,41.0,208.5,3,13.748312550262597,208.5,5.085365853658536,1.0731707317073171,1.5
C1322,20% off,3.0,0,0.0,-1.0,60,6.0,42.0,222.5,3,9.50671761544124,222.5,5.2976190476190474,1.0714285714285714,3.0
C1322,BOGO,4.5,0,0.0,-1.0,60,6.0,42.0,222.5,3,9.50671761544124,222.5,5.2976190476190474,1.0714285714285714,4.5
C1322,Free item,3.5,0,0.0,-1.0,60,6.0,42.0,222.5,3,9.50671761544124,222.5,5.2976190476190474,1.0714285714285714,3.5
C1322,Points bonus,2.0,0,0.0,-1.0,60,6.0,42.0,222.5,3,9.50671761544124,222.5,5.2976190476190474,1.0714285714285714,2.0
C1322,Member exclusive,1.5,0,0.0,-1.0,60,6.0,42.0,222.5,3,9.50671761544124,222.5,5.2976190476190474,1.0714285714285714,1.5
C1323,20% off,3.0,0,0.0,-1.0,43,1.0,137.0,740.25,9,8.66268807348046,740.25,5.403284671532846,1.102189781021898,3.0
C1323,BOGO,4.5,1,27.0,5.0,43,1.0,137.0,740.25,9,8.66268807348046,740.25,5.403284671532846,1.102189781021898,4.5
C1323,Free item,3.5,0,0.0,-1.0,43,1.0,137.0,740.25,9,8.66268807348046,740.25,5.403284671532846,1.102189781021898,3.5
C1323,Points bonus,2.0,0,0.0,-1.0,43,1.0,137.0,740.25,9,8.66268807348046,740.25,5.403284671532846,1.102189781021898,2.0
C1323,Member exclusive,1.5,0,0.0,-1.0,43,1.0,137.0,740.25,9,8.66268807348046,740.25,5.403284671532846,1.102189781021898,1.5
C1324,20% off,3.0,0,0.0,-1.0,20,3.0,23.0,142.5,2,23.872825566101582,142.5,6.195652173913044,1.173913043478261,3.0
C1324,BOGO,4.5,0,0.0,-1.0,20,3.0,23.0,142.5,2,23.872825566101582,142.5,6.195652173913044,1.173913043478261,4.5
C1324,Free item,3.5,0,0.0,-1.0,20,3.0,23.0,142.5,2,23.872825566101582,142.5,6.195652173913044,1.173913043478261,3.5
C1324,Points bonus,2.0,0,0.0,-1.0,20,3.0,23.0,142.5,2,23.872825566101582,142.5,6.195652173913044,1.173913043478261,2.0
C1324,Member exclusive,1.5,1,9.0,5.0,20,3.0,23.0,142.5,2,23.872825566101582,142.5,6.195652173913044,1.173913043478261,1.5
C1325,20% off,3.0,0,0.0,-1.0,33,7.0,27.0,148.0,2,8.56240249001658,148.0,5.481481481481482,1.1111111111111112,3.0
C1325,BOGO,4.5,0,0.0,-1.0,33,7.0,27.0,148.0,2,8.56240249001658,148.0,5.481481481481482,1.1111111111111112,4.5
C1325,Free item,3.5,0,0.0,-1.0,33,7.0,27.0,148.0,2,8.56240249001658,148.0,5.481481481481482,1.1111111111111112,3.5
C1325,Points bonus,2.0,0,0.0,-1.0,33,7.0,27.0,148.0,2,8.56240249001658,148.0,5.481481481481482,1.1111111111111112,2.0
C1325,Member exclusive,1.5,1,9.0,5.0,33,7.0,27.0,148.0,2,8.56240249001658,148.0,5.481481481481482,1.1111111111111112,1.5
C1326,20% off,3.0,0,0.0,-1.0,45,5.0,108.0,599.25,8,17.819575322997125,599.25,5.548611111111111,1.1203703703703705,3.0
C1326,BOGO,4.5,1,27.0,5.0,45,5.0,108.0,599.25,8,17.819575322997125,599.25,5.548611111111111,1.1203703703703705,4.5
C1326,Free item,3.5,0,0.0,-1.0,45,5.0,108.0,599.25,8,17.819575322997125,599.25,5.548611111111111,1.1203703703703705,3.5
C1326,Points bonus,2.0,0,0.0,-1.0,45,5.0,108.0,599.25,8,17.819575322997125,599.25,5.548611111111111,1.1203703703703705,2.0
C1326,Member exclusive,1.5,1,9.0,5.0,45,5.0,108.0,599.25,8,17.819575322997125,599.25,5.548611111111111,1.1203703703703705,1.5
C1327,20% off,3.0,0,0.0,-1.0,52,9.0,132.0,751.0,9,11.771917105701975,751.0,5.6893939393939394,1.121212121212121,3.0
C1327,BOGO,4.5,0,0.0,-1.0,52,9.0,132.0,751.0,9,11.771917105701975,751.0,5.6893939393939394,1.121212121212121,4.5
C1327,Free item,3.5,1,21.0,5.0,52,9.0,132.0,751.0,9,11.771917105701975,751.0,5.6893939393939394,1.121212121212121,3.5
C1327,Points bonus,2.0,1,12.0,5.0,52,9.0,132.0,751.0,9,11.771917105701975,751.0,5.6893939393939394,1.121212121212121,2.0
C1327,Member exclusive,1.5,1,9.0,5.0,52,9.0,132.0,751.0,9,11.771917105701975,751.0,5.6893939393939394,1.121212121212121,1.5
C1328,20% off,3.0,0,0.0,-1.0,30,9.0,114.0,678.0,7,21.8238076758266,678.0,5.947368421052632,1.149122807017544,3.0
C1328,BOGO,4.5,0,0.0,-1.0,30,9.0,114.0,678.0,7,21.8238076758266,678.0,5.947368421052632,1.149122807017544,4.5
C1328,Free item,3.5,0,0.0,-1.0,30,9.0,114.0,678.0,7,21.8238076758266,678.0,5.947368421052632,1.149122807017544,3.5
C1328,Points bonus,2.0,1,12.0,5.0,30,9.0,114.0,678.0,7,21.8238076758266,678.0,5.947368421052632,1.149122807017544,2.0
C1328,Member exclusive,1.5,1,9.0,5.0,30,9.0,114.0,678.0,7,21.8238076758266,678.0,5.947368421052632,1.149122807017544,1.5
C1329,20% off,3.0,0,0.0,-1.0,40,3.0,31.0,166.5,3,7.018695481001206,166.5,5.370967741935484,1.1290322580645162,3.0
C1329,BOGO,4.5,0,0.0,-1.0,40,3.0,31.0,166.5,3,7.018695481001206,166.5,5.370967741935484,1.1290322580645162,4.5
C1329,Free item,3.5,0,0.0,-1.0,40,3.0,31.0,166.5,3,7.018695481001206,166.5,5.370967741935484,1.1290322580645162,3.5
C1329,Points bonus,2.0,1,12.0,5.0,40,3.0,31.0,166.5,3,7.018695481001206,166.5,5.370967741935484,1.1290322580645162,2.0
C1329,Member exclusive,1.5,0,0.0,-1.0,40,3.0,31.0,166.5,3,7.018695481001206,166.5,5.370967741935484,1.1290322580645162,1.5
C1330,20% off,3.0,1,18.0,5.0,36,1.0,406.0,2211.5,23,6.172323880023699,2211.5,5.447044334975369,1.1083743842364533,3.0
C1330,BOGO,4.5,1,12.7,1.82,36,1.0,406.0,2211.5,23,6.172323880023699,2211.5,5.447044334975369,1.1083743842364533,4.5
C1330,Free item,3.5,0,0.0,-1.0,36,1.0,406.0,2211.5,23,6.172323880023699,2211.5,5.447044334975369,1.1083743842364533,3.5
C1330,Points bonus,2.0,1,12.0,5.0,36,1.0,406.0,2211.5,23,6.172323880023699,2211.5,5.447044334975369,1.1083743842364533,2.0
C1330,Member exclusive,1.5,1,9.0,5.0,36,1.0,406.0,2211.5,23,6.172323880023699,2211.5,5.447044334975369,1.1083743842364533,1.5
C1331,20% off,3.0,0,0.0,-1.0,27,1.0,609.0,3455.5,31,25.574898855177565,3455.5,5.674055829228243,1.1297208538587848,3.0
C1331,BOGO,4.5,1,27.0,5.0,27,1.0,609.0,3455.5,31,25.574898855177565,3455.5,5.674055829228243,1.1297208538587848,4.5
C1331,Free item,3.5,1,21.0,5.0,27,1.0,609.0,3455.5,31,25.574898855177565,3455.5,5.674055829228243,1.1297208538587848,3.5
C1331,Points bonus,2.0,1,12.0,5.0,27,1.0,609.0,3455.5,31,25.574898855177565,3455.5,5.674055829228243,1.1297208538587848,2.0
C1331,Member exclusive,1.5,0,0.0,-1.0,27,1.0,609.0,3455.5,31,25.574898855177565,3455.5,5.674055829228243,1.1297208538587848,1.5
C1332,20% off,3.0,0,0.0,-1.0,62,2.0,59.0,365.75,4,20.975612070711975,365.75,6.1991525423728815,1.1016949152542372,3.0
C1332,BOGO,4.5,0,0.0,-1.0,62,2.0,59.0,365.75,4,20.975612070711975,365.75,6.1991525423728815,1.1016949152542372,4.5
C1332,Free item,3.5,0,0.0,-1.0,62,2.0,59.0,365.75,4,20.975612070711975,365.75,6.1991525423728815,1.1016949152542372,3.5
C1332,Points bonus,2.0,1,12.0,5.0,62,2.0,59.0,365.75,4,20.975612070711975,365.75,6.1991525423728815,1.1016949152542372,2.0
C1332,Member exclusive,1.5,0,0.0,-1.0,62,2.0,59.0,365.75,4,20.975612070711975,365.75,6.1991525423728815,1.1016949152542372,1.5
C1333,20% off,3.0,0,0.0,-1.0,35,1.0,231.0,1232.0,12,16.812208288806566,1232.0,5.333333333333333,1.0822510822510822,3.0
C1333,BOGO,4.5,1,27.0,5.0,35,1.0,231.0,1232.0,12,16.812208288806566,1232.0,5.333333333333333,1.0822510822510822,4.5
C1333,Free item,3.5,0,0.0,-1.0,35,1.0,231.0,1232.0,12,16.812208288806566,1232.0,5.333333333333333,1.0822510822510822,3.5
C1333,Points bonus,2.0,1,12.0,5.0,35,1.0,231.0,1232.0,12,16.812208288806566,1232.0,5.333333333333333,1.0822510822510822,2.0
C1333,Member exclusive,1.5,0,0.0,-1.0,35,1.0,231.0,1232.0,12,16.812208288806566,1232.0,5.333333333333333,1.0822510822510822,1.5
C1334,20% off,3.0,1,18.0,5.0,41,6.0,162.0,911.25,10,9.958199165299307,911.25,5.625,1.0740740740740742,3.0
C1334,BOGO,4.5,1,27.0,5.0,41,6.0,162.0,911.25,10,9.958199165299307,911.25,5.625,1.0740740740740742,4.5
C1334,Free item,3.5,0,0.0,-1.0,41,6.0,162.0,911.25,10,9.958199165299307,911.25,5.625,1.0740740740740742,3.5
C1334,Points bonus,2.0,0,0.0,-1.0,41,6.0,162.0,911.25,10,9.958199165299307,911.25,5.625,1.0740740740740742,2.0
C1334,Member exclusive,1.5,0,0.0,-1.0,41,6.0,162.0,911.25,10,9.958199165299307,911.25,5.625,1.0740740740740742,1.5
C1335,20% off,3.0,0,0.0,-1.0,32,1.0,234.0,1334.5,13,9.171214139064976,1334.5,5.702991452991453,1.1153846153846154,3.0
C1335,BOGO,4.5,0,0.0,-1.0,32,1.0,234.0,1334.5,13,9.171214139064976,1334.5,5.702991452991453,1.1153846153846154,4.5
C1335,Free item,3.5,0,0.0,-1.0,32,1.0,234.0,1334.5,13,9.171214139064976,1334.5,5.702991452991453,1.1153846153846154,3.5
C1335,Points bonus,2.0,1,12.0,5.0,32,1.0,234.0,1334.5,13,9.171214139064976,1334.5,5.702991452991453,1.1153846153846154,2.0
C1335,Member exclusive,1.5,1,9.0,5.0,32,1.0,234.0,1334.5,13,9.171214139064976,1334.5,5.702991452991453,1.1153846153846154,1.5
C1336,20% off,3.0,0,0.0,-1.0,56,1.0,283.0,1555.75,20,10.230825796994814,1555.75,5.497349823321555,1.0812720848056536,3.0
C1336,BOGO,4.5,1,27.0,5.0,56,1.0,283.0,1555.75,20,10.230825796994814,1555.75,5.497349823321555,1.0812720848056536,4.5
C1336,Free item,3.5,0,0.0,-1.0,56,1.0,283.0,1555.75,20,10.230825796994814,1555.75,5.497349823321555,1.0812720848056536,3.5
C1336,Points bonus,2.0,0,0.0,-1.0,56,1.0,283.0,1555.75,20,10.230825796994814,1555.75,5.497349823321555,1.0812720848056536,2.0
C1336,Member exclusive,1.5,1,9.0,5.0,56,1.0,283.0,1555.75,20,10.230825796994814,1555.75,5.497349823321555,1.0812720848056536,1.5
C1337,20% off,3.0,1,18.0,5.0,25,1.0,282.0,1607.75,16,15.554793021804269,1607.75,5.701241134751773,1.1099290780141844,3.0
C1337,BOGO,4.5,1,27.0,5.0,25,1.0,282.0,1607.75,16,15.554793021804269,1607.75,5.701241134751773,1.1099290780141844,4.5
C1337,Free item,3.5,1,21.0,5.0,25,1.0,282.0,1607.75,16,15.554793021804269,1607.75,5.701241134751773,1.1099290780141844,3.5
C1337,Points bonus,2.0,1,12.0,5.0,25,1.0,282.0,1607.75,16,15.554793021804269,1607.75,5.701241134751773,1.1099290780141844,2.0
C1337,Member exclusive,1.5,1,9.0,5.0,25,1.0,282.0,1607.75,16,15.554793021804269,1607.75,5.701241134751773,1.1099290780141844,1.5
C1338,20% off,3.0,0,0.0,-1.0,57,1.0,386.0,2118.25,22,34.39789798383268,2118.25,5.487694300518135,1.0854922279792747,3.0
C1338,BOGO,4.5,0,0.0,-1.0,57,1.0,386.0,2118.25,22,34.39789798383268,2118.25,5.487694300518135,1.0854922279792747,4.5
C1338,Free item,3.5,0,0.0,-1.0,57,1.0,386.0,2118.25,22,34.39789798383268,2118.25,5.487694300518135,1.0854922279792747,3.5
C1338,Points bonus,2.0,1,12.0,5.0,57,1.0,386.0,2118.25,22,34.39789798383268,2118.25,5.487694300518135,1.0854922279792747,2.0
C1338,Member exclusive,1.5,0,0.0,-1.0,57,1.0,386.0,2118.25,22,34.39789798383268,2118.25,5.487694300518135,1.0854922279792747,1.5
C1339,20% off,3.0,0,0.0,-1.0,27,3.0,547.0,3126.75,31,15.24043492171138,3126.75,5.71617915904936,1.1206581352833638,3.0
C1339,BOGO,4.5,0,0.0,-1.0,27,3.0,547.0,3126.75,31,15.24043492171138,3126.75,5.71617915904936,1.1206581352833638,4.5
C1339,Free item,3.5,1,21.0,5.0,27,3.0,547.0,3126.75,31,15.24043492171138,3126.75,5.71617915904936,1.1206581352833638,3.5
C1339,Points bonus,2.0,0,0.0,-1.0,27,3.0,547.0,3126.75,31,15.24043492171138,3126.75,5.71617915904936,1.1206581352833638,2.0
C1339,Member exclusive,1.5,0,0.0,-1.0,27,3.0,547.0,3126.75,31,15.24043492171138,3126.75,5.71617915904936,1.1206581352833638,1.5
C1340,20% off,3.0,0,0.0,-1.0,38,3.0,208.0,1228.75,13,7.247439785385291,1228.75,5.907451923076923,1.1153846153846154,3.0
C1340,BOGO,4.5,0,0.0,-1.0,38,3.0,208.0,1228.75,13,7.247439785385291,1228.75,5.907451923076923,1.1153846153846154,4.5
C1340,Free item,3.5,0,0.0,-1.0,38,3.0,208.0,1228.75,13,7.247439785385291,1228.75,5.907451923076923,1.1153846153846154,3.5
C1340,Points bonus,2.0,0,0.0,-1.0,38,3.0,208.0,1228.75,13,7.247439785385291,1228.75,5.907451923076923,1.1153846153846154,2.0
C1340,Member exclusive,1.5,0,0.0,-1.0,38,3.0,208.0,1228.75,13,7.247439785385291,1228.75,5.907451923076923,1.1153846153846154,1.5
C1341,20% off,3.0,0,0.0,-1.0,64,5.0,248.0,1417.0,16,10.94312542431179,1417.0,5.713709677419355,1.096774193548387,3.0
C1341,BOGO,4.5,0,0.0,-1.0,64,5.0,248.0,1417.0,16,10.94312542431179,1417.0,5.713709677419355,1.096774193548387,4.5
C1341,Free item,3.5,1,21.0,5.0,64,5.0,248.0,1417.0,16,10.94312542431179,1417.0,5.713709677419355,1.096774193548387,3.5
C1341,Points bonus,2.0,0,0.0,-1.0,64,5.0,248.0,1417.0,16,10.94312542431179,1417.0,5.713709677419355,1.096774193548387,2.0
C1341,Member exclusive,1.5,1,9.0,5.0,64,5.0,248.0,1417.0,16,10.94312542431179,1417.0,5.713709677419355,1.096774193548387,1.5
C1342,20% off,3.0,0,0.0,-1.0,51,4.0,148.0,871.25,9,11.627781651352814,871.25,5.886824324324325,1.0743243243243243,3.0
C1342,BOGO,4.5,0,0.0,-1.0,51,4.0,148.0,871.25,9,11.627781651352814,871.25,5.886824324324325,1.0743243243243243,4.5
C1342,Free item,3.5,0,0.0,-1.0,51,4.0,148.0,871.25,9,11.627781651352814,871.25,5.886824324324325,1.0743243243243243,3.5
C1342,Points bonus,2.0,0,0.0,-1.0,51,4.0,148.0,871.25,9,11.627781651352814,871.25,5.886824324324325,1.0743243243243243,2.0
C1342,Member exclusive,1.5,1,9.0,5.0,51,4.0,148.0,871.25,9,11.627781651352814,871.25,5.886824324324325,1.0743243243243243,1.5
C1343,20% off,3.0,1,18.0,5.0,49,1.0,239.0,1378.25,13,11.357053851287397,1378.25,5.76673640167364,1.0794979079497908,3.0
C1343,BOGO,4.5,1,27.0,5.0,49,1.0,239.0,1378.25,13,11.357053851287397,1378.25,5.76673640167364,1.0794979079497908,4.5
C1343,Free item,3.5,0,0.0,-1.0,49,1.0,239.0,1378.25,13,11.357053851287397,1378.25,5.76673640167364,1.0794979079497908,3.5
C1343,Points bonus,2.0,1,12.0,5.0,49,1.0,239.0,1378.25,13,11.357053851287397,1378.25,5.76673640167364,1.0794979079497908,2.0
C1343,Member exclusive,1.5,1,9.0,5.0,49,1.0,239.0,1378.25,13,11.357053851287397,1378.25,5.76673640167364,1.0794979079497908,1.5
C1344,20% off,3.0,1,0.0,-1.0,53,0.0,0.0,0.0,0,9.324087998726432,0.0,0.0,0.0,3.0
C1344,BOGO,4.5,0,0.0,-1.0,53,0.0,0.0,0.0,0,9.324087998726432,0.0,0.0,0.0,4.5
C1344,Free item,3.5,0,0.0,-1.0,53,0.0,0.0,0.0,0,9.324087998726432,0.0,0.0,0.0,3.5
C1344,Points bonus,2.0,0,0.0,-1.0,53,0.0,0.0,0.0,0,9.324087998726432,0.0,0.0,0.0,2.0
C1344,Member exclusive,1.5,1,0.0,-1.0,53,0.0,0.0,0.0,0,9.324087998726432,0.0,0.0,0.0,1.5
C1345,20% off,3.0,0,0.0,-1.0,29,3.0,159.0,944.0,10,25.516228698087303,944.0,5.937106918238993,1.10062893081761,3.0
C1345,BOGO,4.5,0,0.0,-1.0,29,3.0,159.0,944.0,10,25.516228698087303,944.0,5.937106918238993,1.10062893081761,4.5
C1345,Free item,3.5,0,0.0,-1.0,29,3.0,159.0,944.0,10,25.516228698087303,944.0,5.937106918238993,1.10062893081761,3.5
C1345,Points bonus,2.0,0,0.0,-1.0,29,3.0,159.0,944.0,10,25.516228698087303,944.0,5.937106918238993,1.10062893081761,2.0
C1345,Member exclusive,1.5,0,0.0,-1.0,29,3.0,159.0,944.0,10,25.516228698087303,944.0,5.937106918238993,1.10062893081761,1.5
C1346,20% off,3.0,0,0.0,-1.0,64,3.0,76.0,396.5,5,16.993180696727624,396.5,5.217105263157895,1.118421052631579,3.0
C1346,BOGO,4.5,1,27.0,5.0,64,3.0,76.0,396.5,5,16.993180696727624,396.5,5.217105263157895,1.118421052631579,4.5
C1346,Free item,3.5,0,0.0,-1.0,64,3.0,76.0,396.5,5,16.993180696727624,396.5,5.217105263157895,1.118421052631579,3.5
C1346,Points bonus,2.0,0,0.0,-1.0,64,3.0,76.0,396.5,5,16.993180696727624,396.5,5.217105263157895,1.118421052631579,2.0
C1346,Member exclusive,1.5,1,9.0,5.0,64,3.0,76.0,396.5,5,16.993180696727624,396.5,5.217105263157895,1.118421052631579,1.5
C1347,20% off,3.0,1,18.0,5.0,29,2.0,63.0,340.75,4,5.231233600721527,340.75,5.408730158730159,1.0952380952380951,3.0
C1347,BOGO,4.5,0,0.0,-1.0,29,2.0,63.0,340.75,4,5.231233600721527,340.75,5.408730158730159,1.0952380952380951,4.5
C1347,Free item,3.5,0,0.0,-1.0,29,2.0,63.0,340.75,4,5.231233600721527,340.75,5.408730158730159,1.0952380952380951,3.5
