customer_id,age,location,persona,lifecycle_stage,churn_risk_score,preferred_channel,spending_level,frequency_level,avg_monthly_visits,avg_ticket,promo_redemption_rate,join_date,recency,frequency,monetary,segment,avg_amount,std_amount,total_spent,favorite_category,avg_hour,avg_quantity,location_encoded,spending_level_encoded,frequency_level_encoded
C1160,39,downtown,price_sensitive,mature,0.1379414948082173,email,medium,regular,6,9.740007411129222,0.9,2024-12-19 07:53:22.419062,4.0,91.0,521.75,Lost,5.733516483516484,3.537655021692061,521.75,coffee,10.593406593406593,1.10989010989011,1,2,2
C1161,56,downtown,price_sensitive,mature,0.1466413647889459,email,medium,rare,4,9.363465590637954,0.9,2024-04-22 07:53:22.419086,5.0,56.0,401.0,Lost,7.160714285714286,4.6005011020116475,401.0,coffee,11.160714285714286,1.1964285714285714,1,2,1
C1162,30,university,price_sensitive,established,0.08255519451318596,app,low,rare,0,6.49883794985751,0.9,2025-03-28 07:53:22.419111,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4,1,1
C1163,58,suburb,quality_focused,established,0.4110168789716591,email,medium,frequent,16,20.752489388323454,0.7,2025-05-19 07:53:22.419135,1.0,297.0,1644.75,Champions,5.537878787878788,3.253577222383808,1644.75,coffee,10.34006734006734,1.121212121212121,2,2,3
C1164,19,airport,price_sensitive,mature,0.17867029764149406,app,medium,regular,11,9.975538489496023,0.9,2024-06-10 07:53:22.419159,1.0,153.0,867.25,Loyal,5.6683006535947715,3.2383178281912284,867.25,pastry,9.947712418300654,1.1111111111111112,0,2,2
C1165,40,tech_park,sporadic,mature,0.3204004901321455,app,high,regular,3,20.829832311935817,0.3,2025-01-26 07:53:22.419184,4.0,46.0,215.75,Lost,4.690217391304348,2.0181019566033758,215.75,coffee,9.304347826086957,1.1521739130434783,3,3,2
C1166,23,airport,convenience_driven,mature,0.19177299475559947,sms,low,regular,12,8.961307468968222,0.5,2024-12-01 07:53:22.419208,2.0,184.0,1031.5,Champions,5.605978260869565,3.8114247468128912,1031.5,coffee,10.103260869565217,1.108695652173913,0,1,2
C1167,30,university,price_sensitive,mature,0.2558417680474317,sms,medium,regular,9,9.958956117759154,0.9,2024-11-16 07:53:22.419233,2.0,152.0,818.0,Loyal,5.381578947368421,3.635383890796286,818.0,coffee,10.210526315789474,1.0723684210526316,4,2,2
C1168,57,suburb,sporadic,mature,0.2678209197757291,email,medium,rare,1,11.727791794793793,0.3,2023-12-16 07:53:22.419257,2.0,14.0,109.75,New,7.839285714285714,5.359756688343395,109.75,pastry,11.357142857142858,1.2857142857142858,2,2,1
C1169,42,downtown,sporadic,mature,0.4625784473089338,app,high,frequent,6,22.55821236533512,0.3,2024-05-08 07:53:22.419282,11.0,107.0,586.0,At Risk,5.4766355140186915,3.2346394462178845,586.0,coffee,10.504672897196262,1.1121495327102804,1,3,3
C1170,64,tech_park,loyal_regular,mature,0.4342091416139425,app,medium,rare,1,14.663155606309012,0.8,2024-05-16 07:53:22.419306,3.0,13.0,78.5,Regular,6.038461538461538,2.5836951773053203,78.5,pastry,12.0,1.0769230769230769,3,2,1
C1171,63,university,price_sensitive,active,0.1621005788360801,email,medium,regular,10,12.174894997335322,0.9,2025-07-16 07:53:22.419331,2.0,154.0,853.25,Loyal,5.540584415584416,3.419053539681196,853.25,coffee,10.62987012987013,1.0649350649350648,4,2,2
C1172,21,tech_park,sporadic,mature,0.24050931516754734,app,low,regular,1,6.487310032676319,0.3,2024-04-12 07:53:22.419355,19.0,10.0,41.25,Lost,4.125,1.420338379088276,41.25,pastry,9.2,1.0,3,1,2
C1173,44,university,sporadic,active,0.22899244863422513,app,low,frequent,7,8.969044694634245,0.3,2025-08-04 07:53:22.419380,2.0,120.0,744.75,Loyal,6.20625,3.910724118402128,744.75,coffee,10.516666666666667,1.1583333333333334,4,1,3
C1174,23,university,quality_focused,mature,0.49075865005740515,app,high,frequent,19,35.44099591315922,0.7,2023-12-07 07:53:22.419404,1.0,318.0,1827.75,Champions,5.747641509433962,3.741682987755415,1827.75,coffee,10.235849056603774,1.0911949685534592,4,3,3
C1175,64,downtown,sporadic,mature,0.4494623132127423,email,low,rare,4,5.7220855976901195,0.3,2024-03-12 07:53:22.419429,6.0,69.0,350.5,Lost,5.079710144927536,2.6155265868488535,350.5,pastry,9.217391304347826,1.1884057971014492,1,1,1
C1176,62,university,sporadic,mature,0.615959226390879,app,medium,regular,6,13.625593227985288,0.3,2024-03-27 07:53:22.419453,1.0,106.0,601.25,Loyal,5.672169811320755,3.508724365870222,601.25,pastry,10.320754716981131,1.1320754716981132,4,2,2
C1177,45,tech_park,sporadic,established,0.08435716970044188,email,medium,regular,0,14.944220364870366,0.3,2025-03-12 07:53:22.419478,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,3,2,2
C1178,53,downtown,sporadic,mature,0.2903218903913825,app,medium,frequent,3,13.910045350212622,0.3,2024-03-29 07:53:22.419502,19.0,46.0,249.75,Lost,5.429347826086956,3.6242482145643597,249.75,pastry,10.065217391304348,1.065217391304348,1,2,3
C1179,23,downtown,price_sensitive,mature,0.16940504774853427,sms,low,rare,1,5.527633085879301,0.9,2024-11-16 07:53:22.419527,55.0,8.0,43.0,Lost,5.375,1.6583123951777,43.0,coffee,8.875,1.125,1,1,1
C1180,18,suburb,price_sensitive,established,0.39883843006413927,sms,medium,regular,5,10.067575683743653,0.9,2025-05-15 07:53:22.419551,5.0,73.0,390.75,Lost,5.352739726027397,2.405085618869809,390.75,pastry,10.808219178082192,1.082191780821918,2,2,2
C1181,26,tech_park,price_sensitive,mature,0.4140224817015135,app,high,frequent,20,16.141493860420773,0.9,2025-03-07 07:53:22.419576,3.0,301.0,1694.0,Loyal,5.627906976744186,3.3262594513934864,1694.0,coffee,10.485049833887043,1.0930232558139534,3,3,3
C1182,58,suburb,sporadic,mature,0.13381078247992223,app,medium,rare,-2,13.987532645819732,0.3,2024-04-22 07:53:22.419601,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,2,1
C1183,58,university,convenience_driven,mature,0.36318879395609815,app,low,frequent,28,10.572652209841758,0.5,2025-02-12 07:53:22.419630,2.0,451.0,2432.25,Champions,5.393015521064301,3.2628465755095077,2432.25,pastry,9.993348115299336,1.1042128603104213,4,1,3
C1184,38,university,sporadic,mature,0.179542466959589,email,medium,rare,0,14.570026781581456,0.3,2024-02-25 07:53:22.419655,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4,2,1
C1185,63,downtown,loyal_regular,mature,0.29889434643258883,email,medium,regular,16,15.283910609992796,0.8,2024-12-11 07:53:22.419681,1.0,269.0,1476.0,Champions,5.4869888475836435,3.1587827460023767,1476.0,pastry,10.368029739776953,1.0817843866171004,1,2,2
C1186,62,suburb,sporadic,established,0.10229793550760483,email,medium,regular,2,11.882654345675366,0.3,2025-04-18 07:53:22.419707,5.0,24.0,109.0,Lost,4.541666666666667,1.995465874920194,109.0,pastry,10.291666666666666,1.0833333333333333,2,2,2
C1187,41,suburb,price_sensitive,mature,0.07298493511274294,email,medium,regular,8,8.756000331009547,0.9,2024-11-05 07:53:22.419737,7.0,133.0,744.5,At Risk,5.597744360902255,3.8862659527322223,744.5,pastry,10.398496240601503,1.0902255639097744,2,2,2
C1188,39,suburb,loyal_regular,mature,0.07548767002329185,sms,medium,regular,11,16.918766985743314,0.8,2023-11-06 07:53:22.419771,2.0,212.0,1134.75,Champions,5.352594339622642,2.994035202198818,1134.75,pastry,10.004716981132075,1.0660377358490567,2,2,2
C1189,26,downtown,price_sensitive,mature,0.37889113800770813,app,medium,frequent,12,9.837784747513298,0.9,2024-02-13 07:53:22.419802,2.0,201.0,1143.5,Champions,5.689054726368159,3.0200918201256814,1143.5,coffee,9.805970149253731,1.1293532338308458,1,2,3
C1190,43,tech_park,quality_focused,mature,0.23953462273205395,sms,medium,rare,1,19.52714667453644,0.7,2023-09-09 07:53:22.419827,50.0,5.0,51.5,Lost,10.3,2.906888370749727,51.5,sandwich,11.8,1.2,3,2,1
C1191,54,university,sporadic,mature,0.14014045075450318,sms,high,rare,0,20.71366668773804,0.3,2024-04-03 07:53:22.419856,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4,3,1
C1192,64,tech_park,sporadic,active,0.1948216422509176,email,medium,regular,5,12.690879392234068,0.3,2025-06-14 07:53:22.419880,3.0,66.0,356.75,Regular,5.40530303030303,3.00536864227846,356.75,pastry,10.075757575757576,1.106060606060606,3,2,2
C1193,53,downtown,sporadic,mature,0.3345742133853315,app,low,frequent,7,6.492354989178209,0.3,2024-04-25 07:53:22.419905,15.0,112.0,654.0,At Risk,5.839285714285714,4.108858966638064,654.0,coffee,10.785714285714286,1.0803571428571428,1,1,3
C1194,41,downtown,quality_focused,active,0.3126003051448401,email,low,rare,8,10.802777726371128,0.7,2025-06-19 07:53:22.419929,2.0,128.0,805.5,Loyal,6.29296875,3.8159050400404753,805.5,coffee,10.4453125,1.140625,1,1,1
C1195,51,tech_park,quality_focused,established,0.1926518346269915,email,medium,rare,1,19.1895229322242,0.7,2025-05-16 07:53:22.419954,29.0,10.0,64.25,Lost,6.425,5.454419716564215,64.25,pastry,8.7,1.2,3,2,1
C1196,31,suburb,loyal_regular,mature,0.2640583164016258,email,low,frequent,22,9.000336299794649,0.8,2024-03-01 07:53:22.419978,4.0,445.0,2443.25,At Risk,5.490449438202247,3.39888425986599,2443.25,coffee,10.098876404494382,1.1168539325842697,2,1,3
C1197,34,suburb,convenience_driven,active,0.3187265791864464,email,low,rare,7,10.363247577255212,0.5,2025-07-01 07:53:22.420003,1.0,128.0,690.0,Loyal,5.390625,2.7621866694433224,690.0,pastry,9.6796875,1.0625,2,1,1
C1198,26,airport,price_sensitive,mature,0.15708960598831256,sms,medium,regular,7,11.522856534404339,0.9,2024-04-26 07:53:22.420027,1.0,114.0,571.5,Loyal,5.0131578947368425,2.4696928675048606,571.5,pastry,9.710526315789474,1.1666666666666667,0,2,2
C1199,53,tech_park,price_sensitive,mature,0.28554844900110105,email,medium,rare,1,12.01728663706024,0.9,2024-07-27 07:53:22.420052,8.0,7.0,29.0,Lost,4.142857142857143,1.3451854182690985,29.0,coffee,9.571428571428571,1.0,3,2,1
C1200,49,downtown,loyal_regular,mature,0.2969363686486004,email,high,rare,3,24.008873573073487,0.8,2023-11-11 07:53:22.420076,6.0,39.0,213.5,Lost,5.4743589743589745,2.338743246491467,213.5,pastry,10.435897435897436,1.1794871794871795,1,3,1
C1201,45,downtown,convenience_driven,mature,0.22869811089598469,sms,medium,rare,3,15.316275481914964,0.5,2024-10-23 07:53:22.420101,21.0,37.0,196.75,Lost,5.3175675675675675,2.707146309518778,196.75,pastry,10.513513513513514,1.054054054054054,1,2,1
C1202,20,tech_park,sporadic,mature,0.20488706247848956,email,medium,regular,6,13.272160034224045,0.3,2024-12-30 07:53:22.420125,1.0,100.0,596.0,Loyal,5.96,3.5683654974276835,596.0,pastry,10.74,1.12,3,2,2
C1203,61,suburb,convenience_driven,established,0.0299652117200219,sms,medium,regular,12,14.763763552237148,0.5,2025-05-01 07:53:22.420149,1.0,188.0,1024.5,Champions,5.449468085106383,3.1721085168742658,1024.5,coffee,10.457446808510639,1.0851063829787233,2,2,2
C1204,49,suburb,sporadic,established,0.06856545691792802,app,low,frequent,4,6.773922202354505,0.3,2025-06-07 07:53:22.420174,17.0,63.0,310.75,Lost,4.932539682539683,2.402622202090987,310.75,coffee,9.952380952380953,1.0634920634920635,2,1,3
C1205,47,airport,convenience_driven,mature,0.3005642005592382,app,low,regular,14,7.044550520048896,0.5,2024-12-01 07:53:22.420202,5.0,255.0,1376.25,At Risk,5.397058823529412,2.7942821920785157,1376.25,coffee,10.490196078431373,1.1098039215686275,0,1,2
C1206,39,tech_park,quality_focused,mature,0.47152277073003535,sms,medium,regular,9,21.785503399482263,0.7,2024-07-28 07:53:22.420227,1.0,133.0,703.75,Loyal,5.291353383458647,2.5636186492377386,703.75,pastry,10.052631578947368,1.0977443609022557,3,2,2
C1207,57,tech_park,convenience_driven,mature,0.35310512310793607,sms,medium,regular,17,16.171275224425013,0.5,2024-12-15 07:53:22.420261,1.0,294.0,1589.25,Champions,5.405612244897959,3.1613699884830995,1589.25,pastry,10.108843537414966,1.0782312925170068,3,2,2
C1208,45,tech_park,sporadic,mature,0.15605045595194073,sms,high,regular,5,24.188798895342742,0.3,2024-08-02 07:53:22.420296,7.0,80.0,514.5,Lost,6.43125,5.010270306510797,514.5,coffee,10.3,1.15,3,3,2
C1209,28,tech_park,convenience_driven,mature,0.10688726373056348,sms,medium,regular,17,16.242144973676666,0.5,2025-01-11 07:53:22.420330,1.0,255.0,1445.5,Champions,5.6686274509803924,3.6335591430029273,1445.5,pastry,10.301960784313726,1.0784313725490196,3,2,2
C1210,58,downtown,sporadic,mature,0.15618530930176952,sms,low,rare,2,7.768535181176463,0.3,2023-09-13 07:53:22.420363,3.0,22.0,108.0,Regular,4.909090909090909,2.242109782561121,108.0,coffee,10.272727272727273,1.0454545454545454,1,1,1
C1211,42,downtown,sporadic,mature,0.31303902676049594,app,medium,rare,0,13.881278183131581,0.3,2023-11-01 07:53:22.420396,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,2,1
C1212,28,university,quality_focused,mature,0.24982224308380244,app,medium,rare,4,19.06920049096388,0.7,2024-01-11 07:53:22.420431,3.0,55.0,293.25,Regular,5.331818181818182,3.2145698928409683,293.25,pastry,10.363636363636363,1.0727272727272728,4,2,1
C1213,46,suburb,sporadic,mature,0.3245210455205332,sms,high,regular,2,21.68830783118589,0.3,2024-01-22 07:53:22.420461,10.0,32.0,198.0,Lost,6.1875,4.460851213433048,198.0,pastry,11.03125,1.09375,2,3,2
C1214,48,suburb,price_sensitive,mature,0.44695011814510144,app,medium,regular,9,9.66231691561865,0.9,2024-11-04 07:53:22.420496,6.0,130.0,727.5,At Risk,5.596153846153846,3.222435976021669,727.5,coffee,10.73076923076923,1.0923076923076922,2,2,2
C1215,30,downtown,price_sensitive,mature,0.341406490447646,email,medium,regular,7,9.032406154394456,0.9,2024-04-07 07:53:22.420528,2.0,127.0,689.25,Loyal,5.427165354330708,2.886942112020127,689.25,pastry,10.393700787401574,1.078740157480315,1,2,2
C1216,43,university,sporadic,mature,0.3404457805977955,email,medium,frequent,6,13.230686135670776,0.3,2023-11-29 07:53:22.420563,7.0,97.0,560.75,Lost,5.780927835051546,4.856436039438247,560.75,coffee,10.185567010309278,1.0618556701030928,4,2,3
C1217,59,suburb,price_sensitive,established,0.07622973861597254,app,medium,regular,5,9.370456097795302,0.9,2025-03-17 07:53:22.420596,1.0,75.0,403.5,New,5.38,3.149528064175175,403.5,coffee,9.826666666666666,1.0933333333333333,2,2,2
C1218,30,downtown,loyal_regular,active,0.2900681197395946,app,medium,regular,11,14.248927358482941,0.8,2025-07-21 07:53:22.420629,1.0,167.0,902.25,Champions,5.402694610778443,3.5941353564372704,902.25,coffee,10.209580838323353,1.0658682634730539,1,2,2
C1219,25,tech_park,quality_focused,mature,0.23783294671387076,app,medium,rare,3,22.05859844636143,0.7,2024-11-10 07:53:22.420664,26.0,53.0,352.0,Lost,6.6415094339622645,6.194078560710661,352.0,coffee,10.830188679245284,1.1320754716981132,3,2,1
C1220,24,downtown,quality_focused,active,0.28429508304279755,email,medium,rare,5,20.990987267825503,0.7,2025-06-26 07:53:22.420698,7.0,70.0,344.5,Lost,4.921428571428572,2.28715017010714,344.5,coffee,11.114285714285714,1.0285714285714285,1,2,1
C1221,49,downtown,price_sensitive,mature,0.1494961838280439,email,medium,rare,1,8.65252645636589,0.9,2024-02-04 07:53:22.420732,51.0,10.0,47.0,Lost,4.7,1.6824254977726518,47.0,pastry,10.4,1.1,1,2,1
C1222,55,university,quality_focused,mature,0.3096689317258354,email,medium,rare,6,19.8014412160138,0.7,2024-10-19 07:53:22.420767,4.0,93.0,500.25,Lost,5.379032258064516,2.9524338024151793,500.25,pastry,10.064516129032258,1.1290322580645162,4,2,1
C1223,57,suburb,loyal_regular,active,0.27719933918882744,email,low,frequent,23,6.080997519160368,0.8,2025-06-23 07:53:22.420801,1.0,404.0,2389.75,Champions,5.915222772277228,4.173437176462841,2389.75,pastry,10.28960396039604,1.136138613861386,2,1,3
C1224,36,university,quality_focused,established,0.17057152989789692,email,medium,regular,11,21.938617991412254,0.7,2025-04-17 07:53:22.420835,1.0,171.0,955.25,Champions,5.58625730994152,3.1929750138835233,955.25,pastry,10.070175438596491,1.105263157894737,4,2,2
C1225,42,downtown,loyal_regular,mature,0.20458551518838522,app,medium,rare,5,15.531954456769673,0.8,2025-01-16 07:53:22.420869,2.0,88.0,484.5,New,5.505681818181818,3.0193288420139575,484.5,pastry,10.181818181818182,1.125,1,2,1
C1226,51,university,sporadic,established,0.5703029773884175,email,low,frequent,7,8.833530189485057,0.3,2025-04-18 07:53:22.420903,3.0,134.0,725.0,Loyal,5.41044776119403,3.2790636536394047,725.0,pastry,10.283582089552239,1.0895522388059702,4,1,3
C1227,60,suburb,sporadic,mature,0.628972226661072,email,medium,regular,0,14.01473733369842,0.3,2025-02-21 07:53:22.420938,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,2,2
C1228,45,suburb,sporadic,active,0.04073819605050836,sms,medium,regular,0,15.335138418900124,0.3,2025-07-12 07:53:22.420973,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,2,2
C1229,26,suburb,loyal_regular,established,0.5732850632541451,app,medium,regular,13,16.060678438634053,0.8,2025-04-19 07:53:22.421006,1.0,228.0,1264.5,Champions,5.546052631578948,3.6003649150394166,1264.5,pastry,10.412280701754385,1.0964912280701755,2,2,2
C1230,39,university,price_sensitive,mature,0.3138555350105959,app,medium,regular,8,8.538024809672422,0.9,2025-01-09 07:53:22.421039,10.0,102.0,552.75,At Risk,5.419117647058823,3.0199751172475597,552.75,coffee,10.852941176470589,1.0784313725490196,4,2,2
C1231,34,suburb,convenience_driven,established,0.4637323133257501,sms,high,regular,14,27.061156403357337,0.5,2025-04-23 07:53:22.421077,1.0,214.0,1202.25,Champions,5.617990654205608,3.7316582652170807,1202.25,pastry,10.088785046728972,1.1168224299065421,2,3,2
C1232,50,suburb,loyal_regular,mature,0.4557232572605943,email,low,rare,0,6.618701212511651,0.8,2023-12-20 07:53:22.421112,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,1,1
C1233,58,airport,convenience_driven,mature,0.4993342499442202,email,low,regular,17,7.347099152485335,0.5,2024-01-14 07:53:22.421146,1.0,317.0,1804.0,Champions,5.690851735015773,3.9473707280488366,1804.0,coffee,10.239747634069401,1.1072555205047319,0,1,2
C1234,39,downtown,sporadic,mature,0.5455620727219154,app,medium,regular,4,11.539533151101846,0.3,2024-12-06 07:53:22.421179,15.0,56.0,300.25,Lost,5.361607142857143,2.5022352020730394,300.25,coffee,10.732142857142858,1.1607142857142858,1,2,2
C1235,57,tech_park,loyal_regular,mature,0.10216995580201842,app,low,rare,3,8.601753055066347,0.8,2025-02-04 07:53:22.421213,5.0,47.0,210.75,Lost,4.48404255319149,2.0306110234568915,210.75,coffee,9.659574468085106,1.0,3,1,1
C1236,56,university,sporadic,mature,0.024709358145254868,app,medium,regular,3,14.883598583846101,0.3,2025-01-09 07:53:22.421244,8.0,45.0,258.5,Lost,5.7444444444444445,4.193978668365764,258.5,coffee,11.266666666666667,1.1555555555555554,4,2,2
C1237,26,tech_park,sporadic,mature,0.3481375988501221,email,medium,regular,0,12.127334799585451,0.3,2024-04-01 07:53:22.421277,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,3,2,2
C1238,42,downtown,quality_focused,active,0.11570577850170212,email,low,regular,9,12.3395655786554,0.7,2025-06-16 07:53:22.421311,7.0,107.0,582.75,At Risk,5.446261682242991,3.3260386442360916,582.75,coffee,10.19626168224299,1.0934579439252337,1,1,2
C1239,32,airport,price_sensitive,mature,0.21321370545456764,app,medium,rare,0,11.417775953306199,0.9,2024-02-12 07:53:22.421346,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,2,1
C1240,63,university,quality_focused,mature,0.23056595629894996,app,low,regular,12,12.905924402845612,0.7,2023-09-09 07:53:22.421379,2.0,230.0,1197.0,Champions,5.2043478260869565,2.9187660042660166,1197.0,pastry,10.265217391304347,1.1043478260869566,4,1,2
C1241,61,downtown,sporadic,active,0.1405748451126314,email,medium,regular,4,12.742816874871668,0.3,2025-06-20 07:53:22.421414,6.0,87.0,505.25,Lost,5.807471264367816,3.2737728815509812,505.25,pastry,10.229885057471265,1.1379310344827587,1,2,2
C1242,42,suburb,price_sensitive,mature,0.33290690038984855,app,medium,rare,-2,8.75140271303134,0.9,2024-11-10 07:53:22.421449,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2,2,1
C1243,21,university,quality_focused,mature,0.4172012604451,app,medium,rare,0,21.326993671792774,0.7,2025-02-21 07:53:22.421482,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4,2,1
C1244,57,downtown,sporadic,mature,0.3241681347503986,app,low,regular,2,8.966404155149498,0.3,2024-01-30 07:53:22.421515,3.0,26.0,172.5,Regular,6.634615384615385,4.331414762655943,172.5,coffee,10.461538461538462,1.1153846153846154,1,1,2
C1245,48,university,price_sensitive,mature,0.304231934862292,app,high,frequent,15,18.534220913867163,0.9,2024-12-07 07:53:22.421553,2.0,256.0,1444.5,Champions,5.642578125,3.4159636187835707,1444.5,pastry,10.0546875,1.09375,4,3,3
